armorID,armorName,armorTypeID,physicalDefense,bluntDefense,thrustDefense,bloodtingeDefense,arcaneDefense,fireDefense,boltDefense,slowPoisonResistance,fastPoisonResistance,frenzyResistance,beasthoodResistance,filepath
55,Beak Mask,50,50,40,40,60,30,40,30,8,10,40,2,./frontend/src/Images/55.png
56,Black Church Hat,50,40,40,40,50,60,50,50,20,19,2,13,./frontend/src/Images/56.png
57,Black Hood,50,20,30,20,30,20,30,30,8,6,8,4,./frontend/src/Images/57.png
58,Black Hooded Iron Helm,50,60,40,10,20,20,30,20,13,12,12,8,./frontend/src/Images/58.png
59,Blindfold Cap,50,30,40,40,40,70,50,50,15,13,4,13,./frontend/src/Images/59.png
60,Bone Ash Mask,50,60,30,40,20,20,60,60,11,9,14,8,./frontend/src/Images/60.png
61,Bradors Testimony,50,50,60,50,50,20,20,30,18,10,6,56,./frontend/src/Images/61.png
62,Butcher Mask,50,50,30,50,30,40,30,50,20,19,11,9,./frontend/src/Images/62.png
63,Cainhurst Helmet,50,60,40,40,60,20,40,10,12,13,8,7,./frontend/src/Images/63.png
64,Crown of Illusions,50,40,30,20,70,50,30,20,7,7,4,4,./frontend/src/Images/64.png
65,Doll Hat,50,10,10,10,20,20,30,20,14,10,13,10,./frontend/src/Images/65.png
66,Enlarged Head,50,20,30,0,20,50,20,20,6,6,1,0,./frontend/src/Images/66.png
67,Gascoigne's Cap,50,40,40,30,40,50,50,50,17,13,7,15,./frontend/src/Images/67.png
68,Gehrman's Hunter Cap,50,40,40,40,50,30,40,30,11,12,17,15,./frontend/src/Images/68.png
69,Gold Ardeo,50,50,40,60,40,40,40,70,12,15,13,16,./frontend/src/Images/69.png
70,Graveguard Mask,50,40,40,50,40,50,40,50,16,16,32,13,./frontend/src/Images/70.png
71,Grey Wolf Cap,50,50,40,40,50,20,50,30,9,12,19,37,./frontend/src/Images/71.png
72,Harrowed Hood,50,60,40,50,40,60,50,50,20,19,2,18,./frontend/src/Images/72.png
73,Henryk's Hunter Cap,50,50,50,40,40,20,30,60,7,14,15,20,./frontend/src/Images/73.png
74,Hunter Hat,50,50,50,40,50,20,50,30,5,11,14,16,./frontend/src/Images/74.png
75,Iron Yahar'gul Helm,50,60,40,10,20,20,30,10,5,7,9,23,./frontend/src/Images/75.png
76,Knight's Wig,50,30,40,40,60,40,30,50,8,14,13,12,./frontend/src/Images/76.png
77,Madman Hood,50,40,30,40,40,60,50,50,18,17,1,9,./frontend/src/Images/77.png
78,Maria Hunter Cap,50,40,40,40,70,30,40,50,6,17,10,4,./frontend/src/Images/78.png
79,Master's Iron Helm,50,60,20,50,50,20,30,0,6,10,13,23,./frontend/src/Images/79.png
80,Mensis Cage,50,60,20,10,30,40,20,10,8,13,2,5,./frontend/src/Images/80.png
81,Old Hunter Cap,50,50,30,40,50,30,60,20,11,5,13,19,./frontend/src/Images/81.png
82,Old Hunter Top Hat,50,30,60,40,30,30,20,40,8,5,17,13,./frontend/src/Images/82.png
83,One-Eyed Iron Helm,50,60,20,50,50,20,30,0,6,10,13,23,./frontend/src/Images/83.png
84,Rumpled Yharnam Hat,50,20,20,20,10,20,60,30,8,11,13,8,./frontend/src/Images/84.png
85,Tomb Prospector Hood,50,40,40,50,50,60,50,50,18,16,4,15,./frontend/src/Images/85.png
86,Top Hat,50,30,70,40,20,20,30,40,14,13,10,8,./frontend/src/Images/86.png
87,White Church Hat,50,30,40,40,60,60,60,60,21,18,3,12,./frontend/src/Images/87.png
88,Yamamura Hunter Hat,50,50,30,40,50,30,60,20,5,11,19,13,./frontend/src/Images/88.png
89,Yharnam Hunter Cap,50,50,40,40,40,50,50,50,16,13,14,16,./frontend/src/Images/89.png
90,Ashen Hunter Garb,51,100,110,80,110,70,50,70,25,45,60,70,./frontend/src/Images/90.png
91,Beast Hide Garb,51,120,120,70,80,60,40,50,38,31,20,66,./frontend/src/Images/91.png
92,Black Church Garb,51,90,90,110,110,110,100,110,60,58,9,40,./frontend/src/Images/92.png
93,Butcher Garb,51,100,60,100,60,90,70,110,53,59,33,29,./frontend/src/Images/93.png
94,Bone Ash Armor,51,110,80,100,40,40,140,140,33,29,41,25,./frontend/src/Images/94.png
95,Cainhurst Armor,51,120,70,110,120,40,80,30,36,40,26,22,./frontend/src/Images/95.png
96,Charred Hunter Garb,51,110,100,70,100,40,140,60,29,37,45,58,./frontend/src/Images/96.png
97,Choir Garb,51,80,80,80,80,150,110,110,46,38,16,38,./frontend/src/Images/97.png
98,Constable's Garb,51,90,100,70,80,100,110,120,44,35,23,52,./frontend/src/Images/98.png
99,Crowfeather Garb,51,100,110,80,120,70,80,70,29,37,46,21,./frontend/src/Images/99.png
100,Decorative Old Hunter Garb,51,110,70,80,110,60,120,50,36,23,38,48,./frontend/src/Images/100.png
101,Doll Clothes,51,30,30,30,40,40,50,40,42,31,38,31,./frontend/src/Images/101.png
102,Executioner Garb,51,90,120,110,100,110,90,100,53,45,17,45,./frontend/src/Images/102.png
103,Foreign Garb,51,60,60,40,50,40,60,60,27,19,27,16,./frontend/src/Images/103.png
104,Gascoigne's Garb,51,90,110,100,80,110,110,100,52,40,23,45,./frontend/src/Images/104.png
105,Gehrman's Hunter Garb,51,100,80,80,100,50,80,70,33,37,52,46,./frontend/src/Images/105.png
106,Graveguard Robe,51,80,80,90,80,100,80,110,50,49,49,50,./frontend/src/Images/106.png
107,Harrowed Garb,51,120,80,90,90,110,90,110,56,58,9,44,./frontend/src/Images/107.png
108,Henryk's Hunter Garb,51,100,100,80,80,70,100,150,21,41,45,60,./frontend/src/Images/108.png
109,Hunter Garb,51,110,110,80,110,40,110,70,17,33,48,44,./frontend/src/Images/109.png
110,Hunter Garb,51,110,100,80,110,40,110,70,17,33,56,58,./frontend/src/Images/110.png
111,Khaki Haori,51,80,60,70,90,80,130,70,37,34,25,18,./frontend/src/Images/111.png
112,Knight's Garb,51,90,70,80,140,40,50,80,26,43,40,36,./frontend/src/Images/112.png
113,Madman Garb,51,80,70,80,80,120,110,110,59,52,4,29,./frontend/src/Images/113.png
114,Maria Hunter Garb,51,80,70,80,150,70,60,80,20,51,30,16,./frontend/src/Images/114.png
115,Noble Dress,51,50,60,40,130,60,40,70,23,31,27,38,./frontend/src/Images/115.png
116,Old Hunter Garb,51,100,70,80,100,70,120,50,19,19,44,48,./frontend/src/Images/116.png
117,Student Uniform,51,70,70,70,100,140,60,70,42,31,35,35,./frontend/src/Images/117.png
118,Student Uniform,51,70,60,60,90,140,60,70,42,31,35,45,./frontend/src/Images/118.png
119,Sweaty Clothes,51,60,50,50,40,40,100,60,27,35,38,27,./frontend/src/Images/119.png
120,Tomb Prospector Garb,51,90,90,100,90,120,100,110,55,57,13,45,./frontend/src/Images/120.png
121,White Church Garb,51,80,80,110,120,110,100,110,63,55,11,36,./frontend/src/Images/121.png
122,Yahar'gul Black Garb,51,110,90,90,80,60,40,60,45,37,41,37,./frontend/src/Images/122.png
123,Yharnam Hunter Garb,51,110,80,90,90,80,100,90,48,40,41,48,./frontend/src/Images/123.png
124,Ashen Hunter Gloves,52,40,60,50,40,50,40,50,13,24,28,32,./frontend/src/Images/124.png
125,Bloodied Arm Bands,52,30,40,30,40,40,30,40,10,13,14,36,./frontend/src/Images/125.png
126,Bone Ash Gaunlets,52,60,30,50,30,40,70,70,17,15,22,13,./frontend/src/Images/126.png
127,Butcher Gloves,52,60,40,60,40,50,40,60,27,31,17,15,./frontend/src/Images/127.png
128,Cainhurst Gauntlets,52,60,30,50,70,40,40,30,19,21,13,11,./frontend/src/Images/128.png
129,Charred Hunter Gloves,52,60,40,40,50,40,70,40,15,20,24,30,./frontend/src/Images/129.png
130,Crowfeather Manchettes,52,40,60,50,70,50,50,50,15,20,25,11,./frontend/src/Images/130.png
131,Doll Gloves,52,30,30,30,40,40,50,40,22,16,20,16,./frontend/src/Images/131.png
132,Executioner Gauntlets,52,40,60,40,50,60,50,50,26,24,9,24,./frontend/src/Images/132.png
133,Gascoigne's Gloves,52,40,60,60,50,60,60,40,28,21,12,24,./frontend/src/Images/133.png
134,Graveguard Manchettes,52,40,50,50,50,60,50,60,27,26,26,22,./frontend/src/Images/134.png
135,Harrowed Gloves,52,60,40,40,60,50,50,50,35,31,4,25,./frontend/src/Images/135.png
136,Henryk's Hunter Gloves,52,50,40,50,40,50,60,70,11,22,23,32,./frontend/src/Images/136.png
137,Hunter Gloves,52,50,50,50,50,40,60,50,9,17,27,25,./frontend/src/Images/137.png
138,Knight's Gloves,52,40,50,50,70,40,40,50,13,22,21,19,./frontend/src/Images/138.png
139,Madman Manchettes,52,40,40,50,40,60,60,60,29,27,1,15,./frontend/src/Images/139.png
140,Maria Hunter Gloves,52,50,50,50,70,50,50,50,10,27,15,8,./frontend/src/Images/140.png
141,Old Hunter Arm Bands,52,40,40,40,50,60,90,50,19,17,12,11,./frontend/src/Images/141.png
142,Old Hunter Gloves,52,60,50,50,60,50,70,40,10,10,23,29,./frontend/src/Images/142.png
143,Sullied Bandages,52,30,40,30,30,40,40,40,14,10,14,8,./frontend/src/Images/143.png
144,Surgical Long Gloves,52,40,40,50,70,50,50,50,32,31,4,22,./frontend/src/Images/144.png
145,Tomb Prospector Gloves,52,40,40,60,50,60,60,60,29,27,6,24,./frontend/src/Images/145.png
146,Yahar'gul Black Gloves,52,50,60,60,50,40,40,40,24,20,22,20,./frontend/src/Images/146.png
147,Yharnam Hunter Gloves,52,40,50,60,40,50,60,50,25,22,22,25,./frontend/src/Images/147.png
148,Arianna's Shoes,53,40,50,40,50,40,40,50,14,18,16,22,./frontend/src/Images/148.png
149,Ashen Hunter Trousers,53,60,50,50,60,50,50,50,15,26,30,37,./frontend/src/Images/149.png
150,Black Church Trousers,53,50,50,60,70,60,60,60,34,33,5,23,./frontend/src/Images/150.png
151,Bloodied Trousers,53,40,50,40,50,50,40,50,11,16,16,46,./frontend/src/Images/151.png
152,Bone Ash Leggings,53,60,40,50,50,40,80,70,19,17,24,15,./frontend/src/Images/152.png
153,Butcher Trousers,53,60,40,60,50,50,50,60,32,34,19,17,./frontend/src/Images/153.png
154,Cainhurst Leggings,53,60,40,60,70,40,40,40,21,23,15,13,./frontend/src/Images/154.png
155,Charred Hunter Trousers,53,60,60,50,60,40,80,40,17,21,27,33,./frontend/src/Images/155.png
156,Choir Trousers,53,50,50,50,60,80,60,60,26,22,9,22,./frontend/src/Images/156.png
157,Constable Trousers,53,60,60,50,50,50,60,70,25,18,14,35,./frontend/src/Images/157.png
158,Crowfeather Trousers,53,50,70,50,70,40,50,50,17,21,27,12,./frontend/src/Images/158.png
159,Decorative Old Hunter Trousers,53,70,50,50,70,40,70,40,19,13,20,29,./frontend/src/Images/159.png
160,Doll Skirt,53,40,40,40,50,50,60,50,24,18,22,18,./frontend/src/Images/160.png
161,Executioner Trousers,53,50,70,50,60,60,60,50,30,26,10,26,./frontend/src/Images/161.png
162,Foreign Trousers,53,40,50,40,40,50,50,50,16,11,16,9,./frontend/src/Images/162.png
163,Gascoigne's Trousers,53,50,60,60,50,60,60,50,31,23,14,26,./frontend/src/Images/163.png
164,Gehrman's Hunter Trousers,53,50,50,50,60,50,50,50,19,21,29,27,./frontend/src/Images/164.png
165,Graveguard Kilt,53,50,50,60,50,60,60,60,29,28,28,23,./frontend/src/Images/165.png
166,Harrowed Trousers,53,70,50,50,60,60,60,60,38,33,5,27,./frontend/src/Images/166.png
167,Henryk's Hunter Trousers,53,50,60,60,50,50,60,80,12,24,25,34,./frontend/src/Images/167.png
168,Hunter Trousers,53,60,60,50,60,50,60,50,10,19,30,27,./frontend/src/Images/168.png
169,Knight's Trousers,53,50,50,60,70,50,50,50,15,24,23,21,./frontend/src/Images/169.png
170,Madman Leggings,53,50,50,60,50,70,40,60,33,29,2,17,./frontend/src/Images/170.png
171,Maria Hunter Trousers,53,50,50,60,80,50,50,50,11,30,17,9,./frontend/src/Images/171.png
172,Old Hunter Trousers,53,60,50,60,60,50,70,40,11,11,25,33,./frontend/src/Images/172.png
173,Student Trousers,53,50,50,50,60,70,50,50,24,18,19,19,./frontend/src/Images/173.png
174,Tomb Prospector Trousers,53,50,60,60,60,70,60,50,31,29,8,26,./frontend/src/Images/174.png
175,Wine Hakama,53,40,40,50,50,60,90,50,21,19,19,15,./frontend/src/Images/175.png
176,White Church Trousers,53,50,40,50,80,70,60,60,36,31,7,21,./frontend/src/Images/176.png
177,Yahar'gul Black Trousers,53,60,60,60,60,40,40,40,26,21,24,21,./frontend/src/Images/177.png
178,Yharnam Hunter Trousers,53,50,60,60,50,50,60,60,27,23,24,27,./frontend/src/Images/178.png
