weaponID,weaponName,weaponTypeID,physicalAttack,bloodAttack,arcaneAttack,fireAttack,boltAttack,slowPoisonAttack,rapidPoisonAttack,kinDamage,beastDamage,strengthRequirement,skillRequirement,bloodtingeRequirement,arcaneRequirement,durability,filepath
5,Amygdalan Arm,1,80,,40,,,,,100,100,17 (C),9 (E),,(D),200,./frontend/src/Images/5.png
6,Beast Claw,1,75,,,,,,,100,100,14 (D),12 (E),,(D),180,./frontend/src/Images/6.png
7,Beasthunter Saif,1,90,,,,,,,100,100,9 (E),11 (D),,(D),200,./frontend/src/Images/7.png
8,Beast Cutter,1,92,,,,,,,100,100,11 (D),9 (E),,(E),230,./frontend/src/Images/8.png
9,Blade of Mercy,1,60,,30,,,,,100,100,7,11 (C),,(D),200,./frontend/src/Images/9.png
10,Bloodletter,1,90,90,,,,,,100,100,14 (C),6,16 (B),(D),270,./frontend/src/Images/10.png
11,Boom Hammer,1,90,,,60,,,,100,100,14 (C),8 (E),,(D),100,./frontend/src/Images/11.png
12,Burial Blade,1,80,,30,,,,,100,100,10 (E),12 (C),,(D),200,./frontend/src/Images/12.png
13,Chikage,1,92,92,,,,,30,100,100,10 (E),14 (D),12 (C),(D),120,./frontend/src/Images/13.png
14,Church Pick,1,88,,,,,,,100,100,10 (E),14 (D),,(D),250,./frontend/src/Images/14.png
15,Holy Moonlight Sword,1,90,,50,,,,,100,100,16 (D),12 (D),,14 (C),250,./frontend/src/Images/15.png
16,Hunter's Axe,1,98,,,,,,,100,100,9 (D),8 (E),,(D),250,./frontend/src/Images/16.png
17,Kirk Hammer,1,105,,,,,,,100,100,16 (C),10 (E),,(D),250,./frontend/src/Images/17.png
18,Kos Parasite,1,,,30,,,,,100,100,,,,20 (A),600,./frontend/src/Images/18.png
19,Logarius' Wheel,1,100,,25,,,,,100,100,20 (C),12,,10 (D),300,./frontend/src/Images/19.png
20,Ludwig's Holy Blade,1,100,,,,,,,100,100,16 (D),12 (D),,(D),250,./frontend/src/Images/20.png
21,Rakuyo,1,82,,,,,,,100,100,10,20 (C),,(D),200,./frontend/src/Images/21.png
22,Reiterpallasch,1,75,75,,,,,,100,100,8 (E),12 (C),10 (E),(D),120,./frontend/src/Images/22.png
23,Rifle Spear,1,85,85,,,,,,100,100,10 (E),11 (D),9 (D),(D),180,./frontend/src/Images/23.png
24,Saw Cleaver,1,90,,,,,,,100,100,8 (D),7 (E),,(D),200,./frontend/src/Images/24.png
25,Saw Spear,1,85,,,,,,,100,100,7 (D),8 (D),,(D),200,./frontend/src/Images/25.png
26,Simon's Bowblade,1,80,80,,,,,,100,100,8,15 (C),9 (C),(D),140,./frontend/src/Images/26.png
27,Stake Driver,1,85,,,,,,,100,100,18 (D),9 (D),,(D),200,./frontend/src/Images/27.png
28,Threaded Cane,1,78,,,,,,,100,100,7 (E),9 (C),,(D),200,./frontend/src/Images/28.png
29,Tonitrus,1,80,,,,40,,,100,100,12 (D),8 (E),,(D),100,./frontend/src/Images/29.png
30,Whirlgig Saw,1,95,,,,,,,100,100,18 (B),12 (E),,(D),230,./frontend/src/Images/30.png
31,Cannon,2,,200,,,,,,100,100,30,13,(E),,200,./frontend/src/Images/31.png
32,Church Cannon,2,,160,,,,,,100,100,27,,16 (E),,200,./frontend/src/Images/32.png
33,Evelyn,2,,60,,,,,,100,100,9,11,18 (B),,100,./frontend/src/Images/33.png
34,Fist of Gratia,2,60,,,,,,,100,100,7 (D),9,5,,200,./frontend/src/Images/34.png
35,Flamesprayer,2,,,,45,,,,100,100,,8,,8 (D),100,./frontend/src/Images/35.png
36,Gatling Gun,2,,80,,,,,,100,100,28,12,(E),,200,./frontend/src/Images/36.png
37,Hunter's Blunderbuss,2,,20,,,,,,100,100,7,9,5 (D),,150,./frontend/src/Images/37.png
38,Hunter's Pistol,2,,70,,,,,,100,100,7,9,5 (D),,100,./frontend/src/Images/38.png
39,Hunter's Torch,2,,,,50,,,,100,100,6,,,(B),150,./frontend/src/Images/39.png
40,Loch Shield,2,,,,,,,,100,100,11,8,,,160,./frontend/src/Images/40.png
41,Ludwig's Rifle,2,,20,,,,,,100,100,9,10,9 (E),,150,./frontend/src/Images/41.png
42,Piercing Rifle,2,,80,,,,,,100,100,9,10,9 (D),,140,./frontend/src/Images/42.png
43,Repeating Pistol,2,,90,,,,,,100,100,10,11,8 (D),,80,./frontend/src/Images/43.png
44,Rosmarinus,2,,,30,,,,,100,100,,8,,8 (B),100,./frontend/src/Images/44.png
45,Torch,2,,,,25,,,,100,100,6,,,(D),100,./frontend/src/Images/45.png
46,Wooden Shield,2,,,,,,,,100,100,8,8,,,120,./frontend/src/Images/46.png
